"ProbeID","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","status","SYMBOL_final","ENSEMBL_final","GENES","threshold","Exclude_bio_change"
"10528723",0.0967662250459035,-0.0934500285538651,0.286982478645672,9.59965491257569,1.09520053491703,0.292637739733624,0.568842054676655,-5.81863859862421,"common","Kmt2c","ENSMUSG00000038056","Kmt2c_ENSMUSG00000038056",FALSE,TRUE
"10528790",-0.106889054545062,-0.32404487774533,0.110266768655206,8.37082101080317,-1.05969095594078,0.307929947141446,0.583951072619806,-5.85540837719368,"common","Xrcc2","ENSMUSG00000028933","Xrcc2_ENSMUSG00000028933",FALSE,TRUE
"10528799",0.260088890997293,0.0748294150132129,0.445348366981373,8.25665760945833,3.02244804019201,0.00948201004493323,0.145130145496983,-2.8004489215341,"common","Speer4a1","ENSMUSG00000073119","Speer4a1_ENSMUSG00000073119",FALSE,TRUE
"10528827",-0.0177583994694484,-0.368025200633042,0.332508401694145,10.8593570750515,-0.10914964231562,0.914694167816174,0.962894865464794,-6.41282574476888,"common","4930584F24Rik","ENSMUSG00000029044","4930584F24Rik_ENSMUSG00000029044",FALSE,TRUE
"10528834",0.126131078930223,-0.115172729808734,0.367434887669179,8.86529338126055,1.12531836307131,0.280118772825863,0.558014013140457,-5.78666337616625,"common","Speer4b","ENSMUSG00000048703","Speer4b_ENSMUSG00000048703",FALSE,TRUE
"10528880",0.0344971749158329,-0.142696596313781,0.211690946145446,11.6117854782049,0.419133671158068,0.681729657306825,0.844867844847532,-6.32776169893748,"common","Lmbr1","ENSMUSG00000010721","Lmbr1_ENSMUSG00000010721",FALSE,TRUE
"10529018",0.236625917788001,-0.0136890527549991,0.486940888331001,10.6492292579696,2.0351337625796,0.0620214978639382,0.291351744942484,-4.53711802226571,"common","Cib4","ENSMUSG00000053194","Cib4_ENSMUSG00000053194",FALSE,TRUE
"10529028",0.173997235678895,-0.0337841014984233,0.381778572856213,10.4270760847024,1.80282380393816,0.0938394506883979,0.35045900193853,-4.9005651617509,"common","Ost4","ENSMUSG00000038803","Ost4_ENSMUSG00000038803",FALSE,TRUE
"10529034",-0.0135057455876258,-0.210336900422261,0.18332540924701,8.01191206082168,-0.147720985355747,0.884752739921577,0.949376162160185,-6.4076490812262,"common","Cgref1","ENSMUSG00000029161","Cgref1_ENSMUSG00000029161",FALSE,TRUE
"10529118",-0.19242925152295,-0.409997633554104,0.0251391305082045,9.32680785491762,-1.90411327344954,0.0784912958939087,0.324007467061721,-4.74512352691888,"common","Eif2b4","ENSMUSG00000029145","Eif2b4_ENSMUSG00000029145",FALSE,TRUE
"10529154",0.0251223054824182,-0.166372350689161,0.216616961653997,9.61322078014284,0.282436164478774,0.78190518358381,0.898449104058952,-6.37744993312431,"only_in_df2","Gm9970","ENSMUSG00000055424","Gm9970_ENSMUSG00000055424",FALSE,TRUE
"10529215",0.310712738011528,0.127314081702011,0.494111394321044,10.9442617602556,3.64737469333726,0.00279925485169052,0.0896803828283617,-1.63347328846688,"only_in_df1","Gm40275",NA,"Gm40275_NA",FALSE,TRUE
"10529226",-0.139705678337075,-0.337725751743637,0.0583143950694876,10.1547757466547,-1.51887597670036,0.151926715562537,0.423734479200351,-5.30750370051293,"common","Rbks","ENSMUSG00000029136","Rbks_ENSMUSG00000029136",FALSE,TRUE
"10529252",0.0970819073405841,-0.0797903828525022,0.27395419753367,10.9538767703929,1.18166935523517,0.257792280886521,0.53448637100844,-5.72493254034214,"common","Prr14l","ENSMUSG00000054280","Prr14l_ENSMUSG00000054280",FALSE,TRUE
"10529285",0.152693786473568,-0.0425060953139258,0.347893668261062,8.21241867300725,1.68406669230514,0.115202180752525,0.375120294615504,-5.07623068576507,"common","Nkx1-1","ENSMUSG00000029112","Nkx1-1_ENSMUSG00000029112",FALSE,TRUE
"10529311",0.226534870783632,0.02655330606498,0.426516435502285,8.63573658315246,2.43872355365067,0.0292708203657051,0.219306060193736,-3.85608715530857,"only_in_df2","G630022F23Rik","ENSMUSG00000106896","G630022F23Rik_ENSMUSG00000106896",FALSE,TRUE
"10529344",-0.201901146070473,-0.371340497950508,-0.032461794190439,9.82638669605541,-2.565322525239,0.0229902538942133,0.202146422196856,-3.63260312221464,"only_in_df2","Haus3","ENSMUSG00000079555","Haus3_ENSMUSG00000079555",FALSE,TRUE
"10529410",-0.0536113760636425,-0.232155965487101,0.124933213359816,8.45168259451798,-0.646439272066189,0.528863073250069,0.751614509246146,-6.20384968123667,"common","Mfsd10","ENSMUSG00000001082","Mfsd10_ENSMUSG00000001082",FALSE,TRUE
"10529425",0.0173465589298703,-0.179222727353781,0.213915845213522,11.6914263188664,0.189983177471702,0.85215733562406,0.933169001736748,-6.40019902354304,"common","Nop14","ENSMUSG00000036693","Nop14_ENSMUSG00000036693",FALSE,TRUE
"10529445",-0.128860875740672,-0.314816814795985,0.0570950633146403,10.6272143990675,-1.49186146783882,0.158796039905561,0.431832680124838,-5.34376330750887,"common","Lrpap1","ENSMUSG00000029103","Lrpap1_ENSMUSG00000029103",FALSE,TRUE
"10529480",-0.0329764242130047,-0.203706521562859,0.137753673136849,8.25277069767347,-0.415825334233492,0.684090648556836,0.846139845211588,-6.32918786520831,"common","4931431C16Rik","ENSMUSG00000055061","4931431C16Rik_ENSMUSG00000055061",FALSE,TRUE
"10529485",0.179284677295321,-0.00421514371244369,0.362784498303085,8.34222192928143,2.10341516539697,0.0547586072886679,0.276803266218755,-4.42588585822556,"common","Htra3","ENSMUSG00000029096","Htra3_ENSMUSG00000029096",FALSE,TRUE
"10529549",-0.00560760727375724,-0.20739210143936,0.196176886891845,11.0207120171213,-0.0598283839226136,0.953171440212872,0.980856241995922,-6.41718323849924,"common","Tbc1d14","ENSMUSG00000029192","Tbc1d14_ENSMUSG00000029192",FALSE,TRUE
"10529577",-0.175432284450881,-0.433795497843954,0.0829309289421925,9.50426660567737,-1.46182812479734,0.166738482080181,0.440486733469406,-5.38353253199733,"common","Bloc1s4","ENSMUSG00000060708","Bloc1s4_ENSMUSG00000060708",FALSE,TRUE
"10529584",0.099044864517196,-0.103848687022625,0.301938416057017,10.8199192962693,1.05094790770715,0.311784125656717,0.586836184009502,-5.86430547600717,"common","Man2b2","ENSMUSG00000029119","Man2b2_ENSMUSG00000029119",FALSE,TRUE
"10529656",-0.12226291917395,-0.293239601634493,0.0487137632865926,9.73790132841646,-1.53948459272521,0.146857217715292,0.416761978304079,-5.27953699995035,"common","Nsg1","ENSMUSG00000029126","Nsg1_ENSMUSG00000029126",FALSE,TRUE
"10529661",-0.00249770689703127,-0.183556732980788,0.178561319186725,8.74199913035357,-0.0296987906546392,0.976743092987385,0.990443804464657,-6.41859416063761,"common","Zbtb49","ENSMUSG00000029127","Zbtb49_ENSMUSG00000029127",FALSE,TRUE
"10529741",-0.0611847642457012,-0.224522740440219,0.102153211948816,10.6803721468649,-0.806442844235699,0.434004504514424,0.687083488156229,-6.08699354659064,"common","Rab28","ENSMUSG00000029128","Rab28_ENSMUSG00000029128",FALSE,TRUE
"10529758",-0.137526726957683,-0.320205637032928,0.0451521831175617,9.90510616675484,-1.62075051154728,0.128250770033278,0.391481062525051,-5.16675674706764,"common","Bod1l","ENSMUSG00000061755","Bod1l_ENSMUSG00000061755",FALSE,TRUE
"10529797",0.131846457386821,-0.0645850729894959,0.328277987763138,11.0723202476908,1.4450229240883,0.171326099968663,0.44590280476444,-5.40553217288283,"only_in_df2","Gm5554","ENSMUSG00000106622","Gm5554_ENSMUSG00000106622",FALSE,TRUE
"10529799",0.133067289041711,-0.0566783346341752,0.322812912717597,8.76218827308429,1.50979162881944,0.154208083219139,0.426836068579445,-5.31974796363776,"common","Gm7854","ENSMUSG00000085720","Gm7854_ENSMUSG00000085720",FALSE,TRUE
"10529817",-0.186542824658063,-0.359001564724046,-0.0140840845920795,11.782475587016,-2.32868535335896,0.0360359958754058,0.239269456524816,-4.04695433519027,"only_in_df1","Rpl15","ENSMUSG00000012405","Rpl15_ENSMUSG00000012405",FALSE,TRUE
"10529858",-0.106920158686231,-0.277081793580372,0.0632414762079105,10.8529611915561,-1.35274337919529,0.198423464522625,0.473138530862474,-5.52299670116309,"common","Tapt1","ENSMUSG00000046985","Tapt1_ENSMUSG00000046985",FALSE,TRUE
"10529890",0.060380723319453,-0.119806887748658,0.240568334387564,8.34553176716475,0.721424447917698,0.482991462848847,0.719820802963877,-6.15204415217588,"common","D5Ertd615e","ENSMUSG00000029092","D5Ertd615e_ENSMUSG00000029092",FALSE,TRUE
"10529895",-0.190180112163296,-0.392793909322942,0.0124336849963492,9.74693910728488,-2.02075450398221,0.0636600564365121,0.295396394389147,-4.56030410436697,"common","Qdpr","ENSMUSG00000015806","Qdpr_ENSMUSG00000015806",FALSE,TRUE
"10529923",-0.0857783382912158,-0.255325770839758,0.0837690942573267,10.2066299233829,-1.08919059612011,0.295185290611797,0.571396755698169,-5.82493297365525,"common","Lcorl","ENSMUSG00000015882","Lcorl_ENSMUSG00000015882",FALSE,TRUE
"10529937",-0.0654308176418072,-0.279601726148565,0.14874009086495,9.83485575345175,-0.657717413726011,0.521808657972508,0.747329482730842,-6.1963966689126,"common","Kcnip4","ENSMUSG00000029088","Kcnip4_ENSMUSG00000029088",FALSE,TRUE
"10530100",0.11945597114567,-0.0601050234197344,0.299016965711075,10.0164904936025,1.43223186879602,0.174888056745859,0.448671347097761,-5.42215348933072,"common","Arap2","ENSMUSG00000037999","Arap2_ENSMUSG00000037999",FALSE,TRUE
"10530128",0.1713049098947,-0.00442400855399569,0.347033828343396,8.39516174815837,2.09866947899006,0.0552367339071577,0.278045849606517,-4.43367559003723,"common","Nwd2os","ENSMUSG00000104868","Nwd2os_ENSMUSG00000104868",FALSE,TRUE
"10530140",0.14512534511721,-0.0601319938686228,0.350382684103042,10.5207413451757,1.52216609156414,0.151107552423989,0.422756305611273,-5.30305648520182,"only_in_df2","Gm43840","ENSMUSG00000106076","Gm43840_ENSMUSG00000106076",FALSE,TRUE
"10530156",-0.0204647015621188,-0.203297584896393,0.162368181772155,8.96817000307598,-0.240973108140165,0.813207467149666,0.913660943281204,-6.38874414173651,"only_in_df2","Tmem156","ENSMUSG00000037913","Tmem156_ENSMUSG00000037913",FALSE,TRUE
"10530215",0.0164069556626214,-0.168892894065909,0.201706805391152,11.7586137444038,0.190620853298377,0.851667506153033,0.932909695603705,-6.40007240281075,"only_in_df1","Smim14","ENSMUSG00000037822","Smim14_ENSMUSG00000037822",FALSE,TRUE
"10530269",0.140209395429733,-0.103464451241289,0.383883242100755,9.25797982222166,1.23875571017856,0.236602521413118,0.512333987586269,-5.65992731343645,"common","Rbm47","ENSMUSG00000070780","Rbm47_ENSMUSG00000070780",FALSE,TRUE
"10530283",0.00433419756596187,-0.188720129200534,0.197388524332458,8.5978142903757,0.0483333209553119,0.962160377736454,0.98490487494358,-6.41783354143551,"only_in_df2","Gm15794","ENSMUSG00000084108","Gm15794_ENSMUSG00000084108",FALSE,TRUE
"10530310",-0.0901935261529934,-0.258024246235289,0.0776371939293018,8.90135143023686,-1.15696808793072,0.267404482023745,0.542830197246045,-5.75229441171562,"common","Bend4","ENSMUSG00000092060","Bend4_ENSMUSG00000092060",FALSE,TRUE
"10530380",0.00569186778217427,-0.234357644909861,0.24574138047421,10.1826203378673,0.0510471436929383,0.960037684845533,0.984054965252662,-6.41769247313072,"common","Gnpda2","ENSMUSG00000029209","Gnpda2_ENSMUSG00000029209",FALSE,TRUE
"10530417",-0.156726190041733,-0.372111185748804,0.0586588056653378,10.306450596273,-1.5665476239217,0.140419488227586,0.410744574121865,-5.24241697928058,"common","Cox7b2","ENSMUSG00000049387","Cox7b2_ENSMUSG00000049387",FALSE,TRUE
"10530434",-0.154603274287728,-0.349111605442555,0.039905056867099,8.32160584784104,-1.71118888920026,0.109977755875744,0.371709894198956,-5.0367708253373,"common","Commd8","ENSMUSG00000029213","Commd8_ENSMUSG00000029213",FALSE,TRUE
"10530477",-0.137088928244612,-0.304968843483298,0.0307909869940736,10.1557266812807,-1.75800907180125,0.101448586066735,0.362413663097402,-4.96772332373693,"common","Nfxl1","ENSMUSG00000072889","Nfxl1_ENSMUSG00000072889",FALSE,TRUE
"10530496",0.10830736362799,-0.100724224493373,0.317338951749353,8.55752431458253,1.11548449063495,0.284161113123686,0.561700815340978,-5.79718255967692,"common","Zar1","ENSMUSG00000063935","Zar1_ENSMUSG00000063935",FALSE,TRUE
"10530558",-0.0649113206505969,-0.374868114067717,0.245045472766523,9.9288643882879,-0.450854862287379,0.659271053283506,0.832130169591264,-6.31352981210695,"only_in_df2","Gm9870","ENSMUSG00000052154","Gm9870_ENSMUSG00000052154",FALSE,TRUE
"10530612",-0.147166555529278,-0.337311563783865,0.0429784527253086,9.76897104813442,-1.66625577835195,0.118750153252432,0.379671353824744,-5.1019236854314,"only_in_df1","Fryl","ENSMUSG00000070733","Fryl_ENSMUSG00000070733",FALSE,TRUE
"10530615",-0.148273923976615,-0.328871892700928,0.0323240447476969,7.94148987183115,-1.76754057345988,0.0997858016419804,0.359026214629419,-4.95352582733569,"common","Ociad2","ENSMUSG00000029153","Ociad2_ENSMUSG00000029153",FALSE,TRUE
"10530683",-0.0665640704883414,-0.25366021143822,0.120532070461537,11.1590015434836,-0.765936055603208,0.45693563310654,0.704859346446585,-6.1188124610679,"common","Chic2","ENSMUSG00000029229","Chic2_ENSMUSG00000029229",FALSE,TRUE
"10530763",-0.0397457152961934,-0.220528007367775,0.141036576775388,11.7152216325066,-0.473316779534158,0.643570970896694,0.822367234053419,-6.30284393889319,"common","Pdcl2","ENSMUSG00000029235","Pdcl2_ENSMUSG00000029235",FALSE,TRUE
"10530806",-0.258493798866326,-0.430200409023159,-0.0867871887094933,9.66265636224669,-3.24101160841675,0.00618604658159746,0.119995357684256,-2.39394742088456,"common","Ppat","ENSMUSG00000029246","Ppat_ENSMUSG00000029246",FALSE,TRUE
"10530832",-0.201885253183546,-0.37074152224638,-0.0330289841207128,8.31794306326091,-2.57397829028696,0.0226119533631965,0.201407220510179,-3.61718667656946,"common","Noa1","ENSMUSG00000036285","Noa1_ENSMUSG00000036285",FALSE,TRUE
"10530841",-0.215334583625808,-0.436251436372431,0.00558226912081558,10.8687468555118,-2.09846828226627,0.0552570897499066,0.278045849606517,-4.43400565087115,"common","Igfbp7","ENSMUSG00000036256","Igfbp7_ENSMUSG00000036256",FALSE,TRUE
"10530892",-0.045710409362644,-0.209277383633094,0.117856564907805,9.7728958457687,-0.601640360211804,0.557410925451356,0.771169404845186,-6.23225569078112,"common","Cenpc1","ENSMUSG00000029253","Cenpc1_ENSMUSG00000029253",FALSE,TRUE
"10530910",-0.19526404170974,-0.387684467022056,-0.00284361639742439,10.9572694810839,-2.18468373865112,0.0471455094355305,0.260038809006853,-4.29119010927774,"common","Uba6","ENSMUSG00000035898","Uba6_ENSMUSG00000035898",FALSE,TRUE
"10531133",-0.0435754099817381,-0.254167865241858,0.167017045278382,11.8937427768055,-0.445467624283314,0.66306193265675,0.834824108418958,-6.31601785679159,"common","Grsf1","ENSMUSG00000044221","Grsf1_ENSMUSG00000044221",FALSE,TRUE
"10531146",-0.123849358028037,-0.321390470637599,0.0736917545815242,10.8741485876897,-1.3497512433237,0.199357668222723,0.474033558943527,-5.52670865713999,"common","Mkrn1-ps1","ENSMUSG00000082389","Mkrn1-ps1_ENSMUSG00000082389",FALSE,TRUE
"10531290",-0.112160813765658,-0.316649675646309,0.0923280481149939,9.73238047862402,-1.18083431634812,0.258112812102622,0.534598853952577,-5.72586515586061,"common","Rchy1","ENSMUSG00000029397","Rchy1_ENSMUSG00000029397",FALSE,TRUE
"10531428",-0.201053262719613,-0.372959296249172,-0.0291472291900531,9.9089620828297,-2.51789420026174,0.0251740186606142,0.209042753314682,-3.71677686979875,"common","Nup54","ENSMUSG00000034826","Nup54_ENSMUSG00000034826",FALSE,TRUE
"10531556",-0.0116005232875001,-0.189796023495351,0.166594976920351,13.3079845541194,-0.140151683589547,0.890615569013008,0.951568470004756,-6.40878723047412,"common","Gk2","ENSMUSG00000050553","Gk2_ENSMUSG00000050553",FALSE,TRUE
"10531581",0.0329745453757306,-0.140616065679436,0.206565156430897,11.5060622769301,0.408949853182832,0.689008330924891,0.84802189723369,-6.33211654450809,"only_in_df2","A730035I17Rik","ENSMUSG00000045238","A730035I17Rik_ENSMUSG00000045238",FALSE,TRUE
"10531583",-0.0396492381058389,-0.242980942808455,0.163682466596778,8.69191733582587,-0.419804622775933,0.681251255804091,0.844622542961721,-6.3274711213261,"only_in_df2","1700010H22Rik","ENSMUSG00000067101","1700010H22Rik_ENSMUSG00000067101",FALSE,TRUE
"10531610",-0.298250922444452,-0.482948088029254,-0.11355375685965,8.2753143906433,-3.47647440899429,0.00390492523878227,0.0993127741285468,-1.95347028922342,"common","Rasgef1b","ENSMUSG00000089809","Rasgef1b_ENSMUSG00000089809",FALSE,TRUE
"10531633",-0.0415878010595118,-0.21675656005626,0.133580957937236,11.8398015074962,-0.511124591623095,0.617543764277892,0.809294520274514,-6.28372612989521,"common","Hnrnpd","ENSMUSG00000000568","Hnrnpd_ENSMUSG00000000568",FALSE,TRUE
"10531645",-0.0676181602708967,-0.280583137455186,0.145346816913393,10.0131430313803,-0.683553693509914,0.505853431422635,0.736821092492995,-6.17886919486325,"common","Hnrnpdl","ENSMUSG00000029328","Hnrnpdl_ENSMUSG00000029328",FALSE,TRUE
"10531653",0.146426048684395,-0.115144302459815,0.407996399828605,8.51426895573465,1.20516718964891,0.248898298491177,0.526189698775838,-5.69847177522488,"common","Tmem150c","ENSMUSG00000050640","Tmem150c_ENSMUSG00000050640",FALSE,TRUE
"10531729",-0.0952801660613366,-0.266679758508119,0.0761194263854461,8.89077102252612,-1.19676861781646,0.252049367368258,0.52883235920377,-5.70797737753892,"common","Coq2","ENSMUSG00000029319","Coq2_ENSMUSG00000029319",FALSE,TRUE
"10531737",-0.261471683728031,-0.470429423358677,-0.0525139440973845,8.68627765062254,-2.69391366793463,0.0179518898031842,0.183183421929096,-3.401979785379,"common","Hpse","ENSMUSG00000035273","Hpse_ENSMUSG00000035273",FALSE,TRUE
"10531869",-0.18934998887804,-0.383654169915653,0.00495419215957249,10.6267111827517,-2.09797645557479,0.0553068790374008,0.278045849606517,-4.43481242141014,"common","Mapk10","ENSMUSG00000046709","Mapk10_ENSMUSG00000046709",FALSE,TRUE
"10531899",0.175669478117281,-0.0546916285175453,0.406030584752106,9.55198939624353,1.64174093453361,0.123789346111494,0.385608474585409,-5.13699714271392,"common","Klhl8","ENSMUSG00000029312","Klhl8_ENSMUSG00000029312",FALSE,TRUE
"10531919",-0.190164525244277,-0.370408372529953,-0.00992067795860052,8.53238582871123,-2.27136289399036,0.0401243090081179,0.248374833664845,-4.14497849382548,"common","Hsd17b11","ENSMUSG00000029311","Hsd17b11_ENSMUSG00000029311",FALSE,TRUE
"10531931",0.0739082188661162,-0.11468312548735,0.262499563219583,10.3021594950807,0.843700782350769,0.413578786187615,0.672239921524222,-6.05641885464583,"common","Sparcl1","ENSMUSG00000029309","Sparcl1_ENSMUSG00000029309",FALSE,TRUE
"10531970",0.0800539203314257,-0.113961984579224,0.274069825242076,8.01556505845567,0.888306301448596,0.389973178855625,0.654628889701067,-6.01819126323474,"only_in_df2","Gm5870","ENSMUSG00000106392","Gm5870_ENSMUSG00000106392",FALSE,TRUE
"10532025",-0.101530208712553,-0.34583016363074,0.142769746205633,10.742132291451,-0.894724570841446,0.386653032761487,0.651285993897175,-6.0125467825346,"only_in_df1","Rps15a-ps4",NA,"Rps15a-ps4_NA",FALSE,TRUE
"10532030",-0.11319958731211,-0.316825281048172,0.0904261064239515,8.05652200915276,-1.19682248164869,0.252029059814473,0.52883235920377,-5.70791658357178,"only_in_df2","Gm19566","ENSMUSG00000105129","Gm19566_ENSMUSG00000105129",FALSE,TRUE
