"ProbeID","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENSEMBL","GENE_ID"
"10570189",0.0131696739969794,-0.152461415781529,0.178800763775488,8.70544454664502,0.171179059981416,0.866629391650128,0.941166394862733,-6.40374309865744,"Sox1","ENSMUSG00000096014","ENSMUSG00000096014"
"10394283",-0.136678896033924,-0.308923448689325,0.035565656621477,8.65219245454489,-1.70833657181031,0.110517210043244,0.371709894198956,-5.04093945941659,"Ptrhd1","ENSMUSG00000096199","ENSMUSG00000096199"
"10425207",-0.137635889712989,-0.358910142687116,0.0836383632611378,9.62354771970661,-1.33911625962315,0.202707121894197,0.477818070360918,-5.53985181573376,"H1f0","ENSMUSG00000096210","ENSMUSG00000096210"
"10519181",-0.000221480987515396,-0.200623469061705,0.200180507086674,8.98159367941496,-0.00237931475357984,0.998136483560335,0.999048781135671,-6.41905261395345,"1500002C15Rik","ENSMUSG00000096221","ENSMUSG00000096221"
"10595948",-0.0711079329747547,-0.42716541253133,0.28494954658182,9.41777932210203,-0.429947485209226,0.674036705590864,0.840954896628534,-6.3230233372921,"Faiml","ENSMUSG00000096316","ENSMUSG00000096316"
"10414751",0.144194314384274,-0.0447783485147107,0.333166977283258,8.27299989946803,1.64273165279157,0.123582145761611,0.385311220621772,-5.13558630642195,"Trav13d-4","ENSMUSG00000096329","ENSMUSG00000096329"
"10414156",0.142704141106397,-0.0583792852603923,0.343787567473185,8.44585100819355,1.52783963119225,0.149703776797898,0.421627372458336,-5.29537186840713,"4930474N05Rik","ENSMUSG00000096405","ENSMUSG00000096405"
"10591517",-0.119937740962027,-0.326835678166374,0.0869601962423205,9.84930361300148,-1.24800744408146,0.233301052729286,0.508729037522128,-5.64916333623965,"Cdkn2d","ENSMUSG00000096472","ENSMUSG00000096472"
"10414784",0.0816207640436664,-0.105459171473884,0.268700699561216,8.31244917806708,0.939271005496704,0.364140925174618,0.632234301622001,-5.97238581958561,"Trav4d-4","ENSMUSG00000096505","ENSMUSG00000096505"
"10595787",-0.111708961093031,-0.301646202352661,0.0782282801665989,8.87817584035143,-1.2661797365781,0.226922373716061,0.501745028227545,-5.62783774083162,"1700065D16Rik","ENSMUSG00000096655","ENSMUSG00000096655"
"10505888",0.0771964221690645,-0.12761200254434,0.282004846882469,9.43544832411581,0.811459459289762,0.431216913240177,0.686038670393384,-6.08294940403554,"Ifna5","ENSMUSG00000096682","ENSMUSG00000096682"
"10451104",0.0690585631839169,-0.118987158597159,0.257104284964993,8.07541670844525,0.790626838881489,0.442868738408801,0.694454155541841,-6.09959474658513,"Tmem151b","ENSMUSG00000096847","ENSMUSG00000096847"
"10396076",-0.00559490030953108,-0.191211282755325,0.180021482136263,8.81220014720887,-0.0648923527483023,0.949213536248139,0.979758517948151,-6.41685292258193,"9330151L19Rik","ENSMUSG00000097061","ENSMUSG00000097061"
"10595911",0.159633972559724,-0.0202985297191893,0.339566474838637,8.40625435036016,1.90999914876677,0.0776733939345448,0.323289060376993,-4.73594179428074,"Foxl2os","ENSMUSG00000097072","ENSMUSG00000097072"
"10458538",0.195738647733873,0.0210782466945003,0.370399048773246,8.87781882089058,2.41267932480295,0.0307529365064595,0.223977772790199,-3.90156488415734,"1700086O06Rik","ENSMUSG00000097080","ENSMUSG00000097080"
"10397784",-0.0539703550884248,-0.234441337169646,0.126500626992796,8.32810452515563,-0.643821337131436,0.530508286817214,0.752617066220122,-6.20556242058878,"D130020L05Rik","ENSMUSG00000097121","ENSMUSG00000097121"
"10352794",0.407684542281761,0.156996575045901,0.658372509517621,7.94989547744941,3.50112993132328,0.00372155326185371,0.0978817261840388,-1.90729344573312,"Gm10516","ENSMUSG00000097316","ENSMUSG00000097316"
"10410341",0.18862358224733,0.00348306462102654,0.373764099873633,9.62434424101348,2.19337044317878,0.0463930497939045,0.25873476808358,-4.27665209191674,"Zfp87","ENSMUSG00000097333","ENSMUSG00000097333"
"10523750",0.0802551233083799,-0.177494445018816,0.338004691635576,8.68013277565216,0.670335611246887,0.513980373921612,0.741841311317966,-6.18791517619275,"Thoc2l","ENSMUSG00000097392","ENSMUSG00000097392"
"10550826",-0.371995995018865,-0.723969070560893,-0.0200229194768378,9.20264112825473,-2.27533995498026,0.0398270669317445,0.247042661307824,-4.13821060953682,"Vmn1r181","ENSMUSG00000097425","ENSMUSG00000097425"
"10498515",0.0750382489975993,-0.116047652670721,0.266124150665919,10.6336209742243,0.845418052631178,0.412652839562123,0.671369003966144,-6.05497970734076,"Vmn2r-ps11","ENSMUSG00000097538","ENSMUSG00000097538"
"10462501",0.0835689181464153,-0.0954677103192547,0.262605546612085,9.68834555863211,1.00489424974747,0.332670446431932,0.60625540056264,-5.91013689136997,"Sgms1os1","ENSMUSG00000097787","ENSMUSG00000097787"
"10357986",-0.248134564154823,-0.441618658393355,-0.0546504699162906,8.36105991926141,-2.7609558831266,0.0157692020516324,0.175681862689828,-3.28050734065664,"Ptprv","ENSMUSG00000097993","ENSMUSG00000097993"
"10432640",-0.166289086664206,-0.508781404778998,0.176203231450586,9.23637649095212,-1.04527457036574,0.314303981721356,0.589017726250067,-5.8700454857479,"Bin2","ENSMUSG00000098112","ENSMUSG00000098112"
"10397244",-0.0696493017459386,-0.252049856036822,0.112751252544944,11.22457189123,-0.822068647268084,0.425359906206179,0.68263861313078,-6.07432219694156,"Rnf113a2","ENSMUSG00000098134","ENSMUSG00000098134"
"10436232",-0.145742451604088,-0.33175303653447,0.0402681333262951,10.9993158105712,-1.68680890169219,0.114664250545596,0.375032734746743,-5.07225934560059,"Rpl24","ENSMUSG00000098274","ENSMUSG00000098274"
"10433032",-0.0301425386927015,-0.357336506229028,0.297051428843625,8.78455214067143,-0.198331643627171,0.845749585938054,0.930996939798026,-6.39850791051183,"Atf7","ENSMUSG00000099083","ENSMUSG00000099083"
"10398424",0.0124533821810816,-0.179821978296224,0.204728742658387,8.21509315455657,0.139438002923244,0.891168702727124,0.951568470004756,-6.40889146398127,"Mir668","ENSMUSG00000099236","ENSMUSG00000099236"
"10466190",0.206356809197379,0.0166116568520563,0.396101961542702,12.9824588499602,2.34134594031534,0.0351878504077631,0.237741237973686,-4.0251694064385,"Ms4a14","ENSMUSG00000099398","ENSMUSG00000099398"
"10396732",-0.114997477571091,-0.388704739424381,0.158709784282199,10.709912678096,-0.90452269133546,0.38162168194106,0.64655622794121,-6.00386065834885,"Ccdc196","ENSMUSG00000099418","ENSMUSG00000099418"
"10394783",0.457102975945743,-0.00916826806552512,0.923374219957012,8.99719959068443,2.1105366020494,0.0540483272602579,0.274479827224733,-4.41418039162571,"1700030C10Rik","ENSMUSG00000099759","ENSMUSG00000099759"
"10418835",0.256618680845114,0.0572517747171538,0.455985586973075,9.23356171833623,2.77110301433892,0.0154622825416042,0.174491322754048,-3.26205597452095,"Slc18a3","ENSMUSG00000100241","ENSMUSG00000100241"
"10552942",0.266817835716294,0.0452508358965401,0.488384835536048,8.84003514414173,2.59255066258973,0.0218204470998582,0.199581705212523,-3.5840532646479,"Lhb","ENSMUSG00000100916","ENSMUSG00000100916"
"10465103",-0.13262323254661,-0.346077718866042,0.0808312537728222,10.7915653229528,-1.33761704418967,0.203182948493026,0.478035507333396,-5.54169827696273,"Nscme3l","ENSMUSG00000100937","ENSMUSG00000100937"
"10429524",0.103997004116817,-0.0881371251514886,0.296131133385122,8.12642521701798,1.1652893679584,0.264136096515363,0.540489504584632,-5.7431291875697,"Ly6g6g","ENSMUSG00000101026","ENSMUSG00000101026"
"10568258",0.063751174541433,-0.103482291518884,0.23098464060175,10.2020618233517,0.820696292502277,0.426114614868571,0.68295171279369,-6.07544386733511,"1700008J07Rik","ENSMUSG00000101225","ENSMUSG00000101225"
"10375545",0.153788153787189,-0.0432729796203437,0.350849287194721,7.96336033078159,1.68011643027534,0.115980975219635,0.375911817038073,-5.0819442743197,"Or2y1f","ENSMUSG00000101750","ENSMUSG00000101750"
"10428744",-0.097682344688912,-0.278143511407321,0.0827788220294973,8.17964567774591,-1.1653323066424,0.264119311223552,0.540489504584632,-5.74308175570746,"9130401M01Rik","ENSMUSG00000101892","ENSMUSG00000101892"
"10447557",-0.0253207027331878,-0.197929743826254,0.147288338359879,11.7630939110431,-0.315812769845907,0.756987875579906,0.885050562868635,-6.36707485418282,"Ldhal6b","ENSMUSG00000101959","ENSMUSG00000101959"
"10424743",0.0637139281695892,-0.117956913340941,0.245384769680119,8.26783569542672,0.755034203081934,0.463234832160746,0.708455578143871,-6.12712041620351,"Tigd5","ENSMUSG00000103906","ENSMUSG00000103906"
"10608438",0.404438737993141,0.145997708641021,0.662879767345262,8.19396827183257,3.36906008457811,0.00481620869137674,0.107439833133651,-2.15457944948463,"4932431L22Rik","ENSMUSG00000104442","ENSMUSG00000104442"
"10499329",-0.326288246512747,-0.507727100095328,-0.144849392930165,8.35330099811959,-3.87158330833089,0.00181304837390797,0.0700046878478488,-1.21476539774903,"Rhbg","ENSMUSG00000104445","ENSMUSG00000104445"
"10535415",0.0278899033611081,-0.173717832997221,0.229497639719437,12.0486903235681,0.297822351237382,0.770385684764061,0.892142468627944,-6.3728090423528,"Rbakdn","ENSMUSG00000104529","ENSMUSG00000104529"
"10545192",-0.169318740077503,-0.386336024894506,0.0476985447394991,8.59731463903902,-1.67968627893337,0.11606605718016,0.375911817038073,-5.08256591735484,"Rprl1","ENSMUSG00000106222","ENSMUSG00000106222"
"10577602",0.125279838394946,-0.0559398119214344,0.306499488711326,8.80102792081063,1.48830989233451,0.159718347063576,0.433219386731812,-5.34849616955151,"Mir3107","ENSMUSG00000106471","ENSMUSG00000106471"
"10520833",-0.0852194190180146,-0.294964379285997,0.124525541249968,8.39313045314376,-0.874710835881426,0.397069669917644,0.65980032385822,-6.03002855872815,"Mrpl33","ENSMUSG00000106918","ENSMUSG00000106918"
"10439018",-0.162108673243971,-0.353315430095554,0.029098083607612,9.13810905425404,-1.82524214467832,0.0902275542452221,0.344058600328568,-4.86658951029062,"Ncbp2as2","ENSMUSG00000107002","ENSMUSG00000107002"
"10568131",-0.0599739537681487,-0.301856331174688,0.18190842363839,9.86536643339693,-0.533796748363401,0.602185995731664,0.799544879536487,-6.27158516193964,"Pagr1a","ENSMUSG00000107068","ENSMUSG00000107068"
"10522285",0.641823512130365,0.309101015598052,0.974546008662677,8.11657459195903,4.15289478845492,0.00105692989595516,0.0552897443235426,-0.69330802844051,"C330024D21Rik","ENSMUSG00000107385","ENSMUSG00000107385"
"10544717",0.146036661699149,-0.0442589828079268,0.336332306206225,8.11462843162334,1.65215397800691,0.121626572815751,0.38315875496778,-5.12214057762227,"Gm32479","ENSMUSG00000107619","ENSMUSG00000107619"
"10376408",-0.368001421464455,-0.767232597954983,0.0312297550260737,7.96645760757405,-1.98446077750857,0.0679742921258934,0.303715995158943,-4.61844390279882,"Or2ak4","ENSMUSG00000107677","ENSMUSG00000107677"
"10376404",0.150987444459577,-0.135105610599408,0.437080499518563,8.05347303341043,1.13619007454355,0.275700654221992,0.552502092955934,-5.77494565821688,"Or2ak7","ENSMUSG00000107711","ENSMUSG00000107711"
"10562705",0.294217749165461,0.122759266787862,0.46567623154306,9.17396542620905,3.69425921486488,0.00255556333037658,0.0864727974093155,-1.54576936562299,"Siglecl1","ENSMUSG00000108695","ENSMUSG00000108695"
"10463082",0.0866208266922007,-0.0906452005003373,0.263886853884739,10.6551753948861,1.05199647496187,0.311320025515476,0.58632911622255,-5.86324171372657,"Cc2d2b","ENSMUSG00000108929","ENSMUSG00000108929"
"10466294",0.200540100683458,-0.0120051224525989,0.413085323819516,7.9594635634977,2.03126858435492,0.0624580883471877,0.29229608866753,-4.54335882597952,"Or5bb10","ENSMUSG00000109022","ENSMUSG00000109022"
"10424842",0.375935257911066,0.1870509232151,0.564819592607033,9.7087339954594,4.28483980707576,0.000822628361620055,0.0482245544565738,-0.450858241303115,"Wdr97","ENSMUSG00000109179","ENSMUSG00000109179"
"10558263",0.141468553411189,-0.0593191729792175,0.342256279801596,8.22011908604245,1.51684157103998,0.152435117908121,0.42408775958812,-5.31025022304253,"Gm10584","ENSMUSG00000109270","ENSMUSG00000109270"
"10493500",0.324947226313393,0.131863253940675,0.518031198686111,11.4494248202978,3.62313136859666,0.00293437751722386,0.0906291344315464,-1.67884428943284,"Dcst2","ENSMUSG00000109293","ENSMUSG00000109293"
"10563014",-0.210942862115664,-0.378606446054842,-0.0432792781764866,9.12516446338496,-2.70859180998863,0.017450145616337,0.181995198350126,-3.37545176785797,"Prmt1","ENSMUSG00000109324","ENSMUSG00000109324"
"10561461",0.0728111674125048,-0.107319963032918,0.252942297857928,10.651951886129,0.870215253973662,0.399435245650986,0.662024899437504,-6.03390705635835,"Samd4b","ENSMUSG00000109336","ENSMUSG00000109336"
"10591169",0.295775128199771,0.103858224036342,0.4876920323632,8.08554463443211,3.31791987417059,0.00532245675651477,0.111503154937351,-2.25024681888079,"Muc16","ENSMUSG00000109564","ENSMUSG00000109564"
"10456378",0.00409387015643335,-0.18726698889829,0.195454729211156,8.29072612811989,0.0460572946250756,0.963940867132456,0.985539949539769,-6.41794591420035,"Chmp1b","ENSMUSG00000109901","ENSMUSG00000109901"
"10577994",0.0336086496143043,-0.154491619038619,0.221708918267228,8.73176031736267,0.384661852772819,0.706496593449778,0.859172394402837,-6.34208071354056,"Gm8096","ENSMUSG00000110372","ENSMUSG00000110372"
"10511309",0.154901368148685,-0.0720835170879045,0.381886253385274,8.63358238304676,1.46918263574377,0.164763373744693,0.438619490696114,-5.37384730098327,"Rnf223","ENSMUSG00000110404","ENSMUSG00000110404"
"10361977",-0.0850791519606284,-0.264967336112154,0.0948090321908969,8.59341474012518,-1.0182114732786,0.326529526608683,0.600423550225644,-5.89706366163286,"Rpl32l","ENSMUSG00000111356","ENSMUSG00000111356"
"10523856",-0.037534048043146,-0.220035085337634,0.144966989251342,8.95884263624241,-0.442769340169111,0.664964285326132,0.836023267980685,-6.31725312745852,"Btbd8","ENSMUSG00000111375","ENSMUSG00000111375"
"10597395",0.563539222903077,0.310488813157711,0.816589632648444,11.878812893784,4.79440343504385,0.000318139555408133,0.030658472675571,0.468421329371553,"Gm29825","ENSMUSG00000111734","ENSMUSG00000111734"
"10372338",-0.123677060668219,-0.330142735174614,0.0827886138381757,10.3848086801507,-1.28961111553828,0.218903148201187,0.495489988873973,-5.59998604970974,"Brcc3dc","ENSMUSG00000112039","ENSMUSG00000112039"
"10364326",0.302543408420087,-0.00494289163011918,0.610029708470292,8.14210879906316,2.11826064002854,0.0532876248278018,0.273314092282388,-4.40146273408807,"Krtap10-10","ENSMUSG00000112223","ENSMUSG00000112223"
"10364035",-0.158084278208189,-0.405009385734025,0.0888408293176469,9.45896700369248,-1.37829093884238,0.190591562091197,0.465126814617212,-5.49105214320501,"Gm5779","ENSMUSG00000112471","ENSMUSG00000112471"
"10365492",0.118759293825649,-0.058236034594179,0.295754622245476,8.51702615054619,1.4445190533753,0.171465261253527,0.445960772991077,-5.40618895287274,"Gm5174","ENSMUSG00000112666","ENSMUSG00000112666"
"10415099",-0.0246591790556257,-0.234222359936237,0.184904001824986,8.13363376745877,-0.253326780785537,0.803843540955948,0.909569062236723,-6.38556436580816,"Rnf212b","ENSMUSG00000112858","ENSMUSG00000112858"
"10378385",-0.0734048588092178,-0.255811280917343,0.109001563298908,9.83948300197661,-0.866367505140132,0.40146742223628,0.662872735967967,-6.03721250730172,"Spata22","ENSMUSG00000112920","ENSMUSG00000112920"
"10409970",-0.109334615284044,-0.507342975147394,0.288673744579305,9.37999380082786,-0.59140223148798,0.564050956380627,0.775015150058291,-6.23847689398332,"Zfp935","ENSMUSG00000113450","ENSMUSG00000113450"
"10397761",0.0395991530143822,-0.168256090365517,0.247454396394282,8.07832364206078,0.410149686853647,0.688149086917099,0.847764767948801,-6.33160889085373,"Gm10432","ENSMUSG00000113679","ENSMUSG00000113679"
"10403943",-0.17256521413304,-0.420463170750765,0.075332742484685,9.32129073953601,-1.49864158580351,0.157047780586257,0.42970866968786,-5.33470591745721,"H2bc14","ENSMUSG00000114279","ENSMUSG00000114279"
"10408197",-0.0157056631497044,-0.190450335020385,0.159039008720977,10.1228970464059,-0.193495027105768,0.849460509668916,0.932100683136432,-6.39949645312936,"H2bc9","ENSMUSG00000114456","ENSMUSG00000114456"
"10414514",-0.139110184550664,-0.365622570311789,0.0874022012104604,7.97152004609951,-1.32216130995834,0.208141314201022,0.483364468342772,-5.56064212350703,"Pnp","ENSMUSG00000115338","ENSMUSG00000115338"
"10436692",0.568623699202981,0.271287088779997,0.865960309625965,9.60290641261434,4.11712489778515,0.00113156489347795,0.057514053615339,-0.759294333970656,"Gm10791","ENSMUSG00000115518","ENSMUSG00000115518"
"10438042",0.00546459539813913,-0.21933965914089,0.230268849937168,9.97835935086255,0.0523324368163137,0.959032465812203,0.983861785315432,-6.41762297434202,"4933404G15Rik","ENSMUSG00000116096","ENSMUSG00000116096"
"10438289",0.162607394212445,-0.0399800218103639,0.365194810235254,8.73434225301075,1.72800620300616,0.106844004605573,0.368463463921766,-5.01210356868011,"4933432I09Rik","ENSMUSG00000116557","ENSMUSG00000116557"
"10442057",-0.332674293239284,-0.516899194043353,-0.148449392435214,8.89194658467456,-3.88766096075736,0.00175767788588126,0.0687434669263821,-1.18482557551131,"Riok2","ENSMUSG00000116564","ENSMUSG00000116564"
"10441339",0.139539692010105,-0.114762119905441,0.393841503925652,11.0415997729953,1.18131516024167,0.257928201703558,0.534559640498445,-5.72532818896753,"A630089N07Rik","ENSMUSG00000116673","ENSMUSG00000116673"
"10447946",-0.0586334587170604,-0.232677008042673,0.115410090608552,8.4856182421835,-0.725278918259525,0.480700074246037,0.718069580154733,-6.14923889845756,"4930474M22Rik","ENSMUSG00000117328","ENSMUSG00000117328"
"10458355",-0.0447745623846782,-0.235786136085576,0.14623701131622,8.79547497614235,-0.504648677131259,0.621965346118617,0.811441371161565,-6.28710107102942,"Apbb3","ENSMUSG00000117679","ENSMUSG00000117679"
